,root,intermediate,edge
DR,1.0,-0.05066966590456523,-0.09682835539773044
FPR,-0.0269121813031161,0.15675028792675852,0.1590898948919228
F1,0.9686985172981878,0.1461948113427378,0.06381413663686605
