,root,intermediate,edge
DR,0.9951923076923076,0.24217288809886933,-0.26198196152891023
FPR,-0.0479797979797979,0.0368002253291581,0.27194976694374523
F1,0.913907284768212,0.37203073793605934,0.00779050506067418
