,root,intermediate,edge
DR,1.0,-0.1754557692520747,-0.04303190181894798
FPR,-0.1098696461824953,0.23663520106336455,0.058569993842183955
F1,0.9213930348258706,-0.016297277494144124,0.002695867297065607
