,root,intermediate,edge
DR,1.0,0.019592552271212132,-0.3481135889605319
FPR,-0.16782006920415232,0.08968671709879701,0.3420182964879788
F1,0.8959660297239915,0.14326102965643658,-0.13864949642636507
