,root,intermediate,edge
DR,1.0,-0.0023295173074704633,-0.38331037882976415
FPR,-0.1407678244972577,0.053979791753605746,0.3637835914209299
F1,0.9216683621566631,0.10614659969080782,-0.16952102987389117
