,root,intermediate,edge
DR,1.0,-0.04412913896122268,-0.06733180667963276
FPR,-0.0197628458498023,0.1258362790307804,0.1480821749960305
F1,0.9698189134808852,0.12133787578015867,0.08414428564086192
