,root,intermediate,edge
DR,1.0,0.025946896345590064,-0.40852544529491686
FPR,-0.1389396709323583,0.07483159242940138,0.3803200659863254
F1,0.9216683621566631,0.16580537277452667,-0.20436896538266108
