,root,intermediate,edge
DR,1.0,-0.1730947969499773,-0.042435497152267895
FPR,-0.098076923076923,0.24043159606834993,0.0630764163372859
F1,0.9293320425943852,0.00011891897816539432,0.004906525556922126
