,root,intermediate,edge
DR,1.0,-0.16032689930014352,-0.21638738604919316
FPR,-0.14828209764918618,0.2529399166180279,0.2115235526967933
F1,0.91317671092952,0.05519014871915604,-0.0844359896780421
