,root,intermediate,edge
DR,1.0,-0.17560637580419872,-0.043577459444075525
FPR,-0.14964788732394368,0.2309914458934028,0.056440093285394996
F1,0.8861538461538462,-0.021360384494409933,-0.000258682488077816
