,root,intermediate,edge
DR,1.0,-0.015258124359203434,-0.30602292267049497
FPR,-0.1522556390977443,0.0824188771425394,0.2996405421875466
F1,0.9203539823008848,0.11806163621013677,-0.13745606490302392
