,root,intermediate,edge
DR,1.0,-0.01195625631832944,-0.30512610488679925
FPR,-0.1553930530164534,0.07718598953045294,0.3032453691663256
F1,0.9114688128772636,0.11051577692209583,-0.1299528278401979
