,root,intermediate,edge
DR,1.0,-0.027787356321839107,-0.23851664642445822
FPR,-0.12367491166077739,0.10122388059701495,0.26589092479010085
F1,0.9022869022869024,0.07324443181929788,-0.08018311229104211
