,root,intermediate,edge
DR,1.0,-0.007579214312574467,-0.4096148316441052
FPR,-0.1471135940409683,0.07295995216171351,0.3802935973772866
F1,0.9213930348258706,0.12027946124799287,-0.19904442397751687
