,root,intermediate,edge
DR,1.0,0.03659409303115617,-0.39908271619783253
FPR,-0.1252236135957066,0.06831151984840537,0.37193115360555273
F1,0.9264705882352942,0.1869461801430952,-0.1928231512721698
