,root,intermediate,edge
DR,1.0,-0.13950713204459558,-0.09331617670587436
FPR,-0.0895795246800731,0.24814879125663256,0.11154891194184724
F1,0.9216683621566631,0.015780555982114308,-0.011774442090554213
