,root,intermediate,edge
DR,1.0,0.33233706932337065,0.024317774671785364
FPR,-0.0021299254526091,-0.00043473339662608004,0.1375589442087249
F1,0.9838709677419356,0.3570291777188329,0.2444176727128707
