,root,intermediate,edge
DR,1.0,0.10121292066169603,-0.4120378722159911
FPR,-0.1661237785016286,0.014894365990256397,0.37429545330693087
F1,0.8832951945080092,0.23624435224279888,-0.20130148975587114
