,root,intermediate,edge
DR,0.9958333333333332,0.17454376920456127,-0.17413093795383414
FPR,-0.0223684210526315,0.04503207854159026,0.22727759587734725
F1,0.9637096774193548,0.29605772609359693,0.061865451342161884
