,root,intermediate,edge
DR,1.0,-0.0011772564081155678,-0.028643317230273767
FPR,-0.06739811912225699,0.13578086371953496,0.05611510359082824
F1,0.914141414141414,0.08783384458061462,0.01840391926533123
