,root,intermediate,edge
DR,1.0,0.019592552271212132,-0.3428205874341403
FPR,-0.16608996539792392,0.09253326985902431,0.3410793580834319
F1,0.8959660297239915,0.14315178908240228,-0.13622789124445375
