,root,intermediate,edge
DR,1.0,-0.02911079856227533,-0.25806851193413943
FPR,-0.12343470483005371,0.07828877005347594,0.26712667671100626
F1,0.9264705882352942,0.07661390611501642,-0.0769143820765366
