,root,intermediate,edge
DR,1.0,0.008065710024968498,-0.40035453526845705
FPR,-0.1384615384615384,0.08100173011368972,0.38289269910878426
F1,0.9293320425943852,0.15127729093323303,-0.20697070750287333
