,root,intermediate,edge
DR,1.0,0.01622502943718813,-0.45896109264550616
FPR,-0.1384615384615384,0.08614435550236078,0.4348458241087842
F1,0.9293320425943852,0.15337852746046837,-0.22836717800496026
